A1-0001,A1,福岡倉庫,\N,\N,\N,\N
A1-0002,A1,名古屋倉庫,\N,\N,\N,\N
A1-0003,A1,東京倉庫,\N,\N,\N,\N
A1-0004,A1,東京倉庫,\N,\N,\N,\N
A2-0001,A2,大阪倉庫,\N,\N,\N,\N
A2-0002,A2,名古屋倉庫,\N,\N,\N,\N
A2-0003,A2,福岡倉庫,\N,\N,\N,\N
A2-0004,A2,札幌倉庫,\N,\N,\N,\N
A2-0005,A2,福岡倉庫,\N,\N,\N,\N
A2-0006,A2,名古屋倉庫,\N,\N,\N,\N
A3-0001,A3,札幌倉庫,\N,\N,\N,\N
A3-0002,A3,大阪倉庫,\N,\N,\N,\N
A3-0003,A3,札幌倉庫,\N,\N,\N,\N
A3-0004,A3,大阪倉庫,\N,\N,\N,\N
A3-0005,A3,大阪倉庫,\N,\N,\N,\N
A3-0006,A3,札幌倉庫,\N,\N,\N,\N
A4-0001,A4,札幌倉庫,\N,\N,\N,\N
A4-0002,A4,福岡倉庫,\N,\N,\N,\N
A4-0003,A4,福岡倉庫,\N,\N,\N,\N
A4-0004,A4,札幌倉庫,\N,\N,\N,\N
A4-0005,A4,福岡倉庫,\N,\N,\N,\N
A5-0001,A5,大阪倉庫,\N,\N,\N,\N
A5-0002,A5,福岡倉庫,\N,\N,\N,\N
A5-0003,A5,東京倉庫,\N,\N,\N,\N
A5-0004,A5,札幌倉庫,\N,\N,\N,\N
A5-0005,A5,札幌倉庫,\N,\N,\N,\N
A5-0006,A5,福岡倉庫,\N,\N,\N,\N
A5-0007,A5,福岡倉庫,\N,\N,\N,\N
A5-0008,A5,東京倉庫,\N,\N,\N,\N
A5-0009,A5,福岡倉庫,\N,\N,\N,\N
A6-0001,A6,名古屋倉庫,\N,\N,\N,\N
A6-0002,A6,大阪倉庫,\N,\N,\N,\N
A6-0003,A6,東京倉庫,\N,\N,\N,\N
A6-0004,A6,東京倉庫,\N,\N,\N,\N
A6-0005,A6,札幌倉庫,\N,\N,\N,\N
A6-0006,A6,東京倉庫,\N,\N,\N,\N
A6-0007,A6,札幌倉庫,\N,\N,\N,\N
A6-0008,A6,福岡倉庫,\N,\N,\N,\N
A6-0009,A6,大阪倉庫,\N,\N,\N,\N
A6-0010,A6,大阪倉庫,\N,\N,\N,\N
B1-0001,B1,福岡倉庫,\N,\N,\N,\N
B1-0002,B1,福岡倉庫,\N,\N,\N,\N
B2-0001,B2,大阪倉庫,\N,\N,\N,\N
B3-0001,B3,大阪倉庫,\N,\N,\N,\N
B3-0002,B3,札幌倉庫,\N,\N,\N,\N
B3-0003,B3,名古屋倉庫,\N,\N,\N,\N
B3-0004,B3,東京倉庫,\N,\N,\N,\N
B3-0005,B3,東京倉庫,\N,\N,\N,\N
B3-0006,B3,名古屋倉庫,\N,\N,\N,\N
B3-0007,B3,東京倉庫,\N,\N,\N,\N
B3-0008,B3,名古屋倉庫,\N,\N,\N,\N
B3-0009,B3,札幌倉庫,\N,\N,\N,\N
B4-0001,B4,大阪倉庫,\N,\N,\N,\N
B4-0002,B4,名古屋倉庫,\N,\N,\N,\N
B4-0003,B4,札幌倉庫,\N,\N,\N,\N
B5-0001,B5,札幌倉庫,\N,\N,\N,\N
B5-0002,B5,名古屋倉庫,\N,\N,\N,\N
B6-0001,B6,名古屋倉庫,\N,\N,\N,\N
B6-0002,B6,大阪倉庫,\N,\N,\N,\N
B6-0003,B6,大阪倉庫,\N,\N,\N,\N
B6-0004,B6,大阪倉庫,\N,\N,\N,\N
B6-0005,B6,東京倉庫,\N,\N,\N,\N
B6-0006,B6,福岡倉庫,\N,\N,\N,\N
B6-0007,B6,大阪倉庫,\N,\N,\N,\N
B6-0008,B6,名古屋倉庫,\N,\N,\N,\N
B6-0009,B6,名古屋倉庫,\N,\N,\N,\N
B6-0010,B6,札幌倉庫,\N,\N,\N,\N
C1-0001,C1,福岡倉庫,\N,\N,\N,\N
C1-0002,C1,大阪倉庫,\N,\N,\N,\N
C1-0003,C1,名古屋倉庫,\N,\N,\N,\N
C1-0004,C1,大阪倉庫,\N,\N,\N,\N
C1-0005,C1,福岡倉庫,\N,\N,\N,\N
C1-0006,C1,福岡倉庫,\N,\N,\N,\N
C2-0001,C2,東京倉庫,\N,\N,\N,\N
C2-0002,C2,東京倉庫,\N,\N,\N,\N
C2-0003,C2,福岡倉庫,\N,\N,\N,\N
C2-0004,C2,東京倉庫,\N,\N,\N,\N
C2-0005,C2,大阪倉庫,\N,\N,\N,\N
C2-0006,C2,札幌倉庫,\N,\N,\N,\N
C2-0007,C2,札幌倉庫,\N,\N,\N,\N
C2-0008,C2,札幌倉庫,\N,\N,\N,\N
C2-0009,C2,大阪倉庫,\N,\N,\N,\N
C3-0001,C3,名古屋倉庫,\N,\N,\N,\N
C3-0002,C3,名古屋倉庫,\N,\N,\N,\N
C3-0003,C3,名古屋倉庫,\N,\N,\N,\N
C3-0004,C3,大阪倉庫,\N,\N,\N,\N
C4-0001,C4,大阪倉庫,\N,\N,\N,\N
C4-0002,C4,大阪倉庫,\N,\N,\N,\N
C4-0003,C4,福岡倉庫,\N,\N,\N,\N
C4-0004,C4,福岡倉庫,\N,\N,\N,\N
C4-0005,C4,名古屋倉庫,\N,\N,\N,\N
C4-0006,C4,大阪倉庫,\N,\N,\N,\N
C4-0007,C4,名古屋倉庫,\N,\N,\N,\N
C4-0008,C4,札幌倉庫,\N,\N,\N,\N
C4-0009,C4,東京倉庫,\N,\N,\N,\N
C5-0001,C5,名古屋倉庫,\N,\N,\N,\N
C6-0001,C6,札幌倉庫,\N,\N,\N,\N
C6-0002,C6,福岡倉庫,\N,\N,\N,\N
C6-0003,C6,福岡倉庫,\N,\N,\N,\N
C6-0004,C6,福岡倉庫,\N,\N,\N,\N
C6-0005,C6,東京倉庫,\N,\N,\N,\N
C6-0006,C6,東京倉庫,\N,\N,\N,\N
C6-0007,C6,札幌倉庫,\N,\N,\N,\N
C6-0008,C6,札幌倉庫,\N,\N,\N,\N
D1-0001,D1,大阪倉庫,\N,\N,\N,\N
D1-0002,D1,福岡倉庫,\N,\N,\N,\N
D1-0003,D1,大阪倉庫,\N,\N,\N,\N
D1-0004,D1,札幌倉庫,\N,\N,\N,\N
D1-0005,D1,札幌倉庫,\N,\N,\N,\N
D1-0006,D1,札幌倉庫,\N,\N,\N,\N
D1-0007,D1,名古屋倉庫,\N,\N,\N,\N
D1-0008,D1,札幌倉庫,\N,\N,\N,\N
D1-0009,D1,東京倉庫,\N,\N,\N,\N
D2-0001,D2,札幌倉庫,\N,\N,\N,\N
D2-0002,D2,東京倉庫,\N,\N,\N,\N
D3-0001,D3,札幌倉庫,\N,\N,\N,\N
D3-0002,D3,札幌倉庫,\N,\N,\N,\N
D3-0003,D3,大阪倉庫,\N,\N,\N,\N
D3-0004,D3,大阪倉庫,\N,\N,\N,\N
D3-0005,D3,名古屋倉庫,\N,\N,\N,\N
D3-0006,D3,大阪倉庫,\N,\N,\N,\N
D3-0007,D3,名古屋倉庫,\N,\N,\N,\N
D3-0008,D3,札幌倉庫,\N,\N,\N,\N
D3-0009,D3,福岡倉庫,\N,\N,\N,\N
D3-0010,D3,大阪倉庫,\N,\N,\N,\N
D4-0001,D4,大阪倉庫,\N,\N,\N,\N
D4-0002,D4,大阪倉庫,\N,\N,\N,\N
D4-0003,D4,名古屋倉庫,\N,\N,\N,\N
D4-0004,D4,東京倉庫,\N,\N,\N,\N
D5-0001,D5,大阪倉庫,\N,\N,\N,\N
D5-0002,D5,東京倉庫,\N,\N,\N,\N
D6-0001,D6,札幌倉庫,\N,\N,\N,\N
D6-0002,D6,福岡倉庫,\N,\N,\N,\N
D6-0003,D6,福岡倉庫,\N,\N,\N,\N
D6-0004,D6,名古屋倉庫,\N,\N,\N,\N
D6-0005,D6,福岡倉庫,\N,\N,\N,\N
D6-0006,D6,東京倉庫,\N,\N,\N,\N
D6-0007,D6,名古屋倉庫,\N,\N,\N,\N
D6-0008,D6,名古屋倉庫,\N,\N,\N,\N
D6-0009,D6,大阪倉庫,\N,\N,\N,\N
